'201901072137178760103984440038','00818120255069',2019/2/3 13:00
'201901072137178760103984440038','00818120255069',2019/2/3 14:00
'201901072137178760103984440038','00818120255069',2019/2/3 15:00
'201901072137178760103984440038','00818120255069',2019/2/3 16:00
'201901072137178760103984440038','00818120255069',2019/2/3 17:00
'201901072137178760103984440038','00818120255069',2019/2/3 18:00
'201901072137178760103984440038','00818120255069',2019/2/3 19:00
'201901072137178760103984440038','00818120255069',2019/2/3 20:00
'201901072137178760103984440038','00818120255069',2019/2/3 21:00
'201901072137178760103984440038','00818120255069',2019/2/3 22:00
'201901072137178760103984440038','00818120255069',2019/2/3 23:00
'201901072137178760103984440038','00818120255069',2019/2/4 0:00
'201901072137178760103984440038','00818120255069',2019/2/4 1:00
'201901072137178760103984440038','00818120255069',2019/2/4 2:00
'201901072137178760103984440038','00818120255069',2019/2/4 3:00
'201901072137178760103984440038','00818120255069',2019/2/4 4:00
'201901072137178760103984440038','00818120255069',2019/2/4 5:00
'201901072137178760103984440038','00818120255069',2019/2/4 6:00
'201901072137178760103984440038','00818120255069',2019/2/4 7:00
'201901072137178760103984440038','00818120255069',2019/2/4 8:00
'201901072137178760103984440038','00818120255069',2019/2/4 9:00
'201901072137178760103984440038','00818120255069',2019/2/4 10:00
'201901072137178760103984440038','00818120255069',2019/2/4 11:00
'201901072137178760103984440038','00818120255069',2019/2/4 12:00
'201901072137178760103984440038','00818120255069',2019/2/4 13:00
'201901072137178760103984440038','00818120255069',2019/2/4 14:00
'201901072137178760103984440038','00818120255069',2019/2/4 15:00
'201901072137178760103984440038','00818120255069',2019/2/4 16:00
'201901072137178760103984440038','00818120255069',2019/2/4 17:00
'201901072137178760103984440038','00818120255069',2019/2/4 18:00
'201901072137178760103984440038','00818120255069',2019/2/4 19:00
'201901072137178760103984440038','00818120255069',2019/2/4 20:00
'201901072137178760103984440038','00818120255069',2019/2/4 21:00
'201901072137178760103984440038','00818120255069',2019/2/4 22:00
'201901072137178760103984440038','00818120255069',2019/2/4 23:00
'201901072137178760103984440038','00818120255069',2019/2/5 0:00
'201901072137178760103984440038','00818120255069',2019/2/5 1:00
'201901072137178760103984440038','00818120255069',2019/2/5 2:00
'201901072137178760103984440038','00818120255069',2019/2/5 3:00
'201901072137178760103984440038','00818120255069',2019/2/5 4:00
'201901072137178760103984440038','00818120255069',2019/2/5 5:00
'201901072137178760103984440038','00818120255069',2019/2/5 6:00
'201901072137178760103984440038','00818120255069',2019/2/5 7:00
'201901072137178760103984440038','00818120255069',2019/2/5 8:00
'201901072137178760103984440038','00818120255069',2019/2/5 9:00
'201901072137178760103984440038','00818120255069',2019/2/5 10:00
'201901072137178760103984440038','00818120255069',2019/2/5 11:00
'201901072137178760103984440038','00818120255069',2019/2/5 12:00
'201901072137178760103984440038','00818120255069',2019/2/5 13:00
'201901072137178760103984440038','00818120255069',2019/2/5 14:00
'201901072137178760103984440038','00818120255069',2019/2/5 15:00
'201901072137178760103984440038','00818120255069',2019/2/5 16:00
'201901072137178760103984440038','00818120255069',2019/2/5 17:00
'201901072137178760103984440038','00818120255069',2019/2/5 18:00
'201901072137178760103984440038','00818120255069',2019/2/5 19:00
'201901072137178760103984440038','00818120255069',2019/2/5 20:00
'201901072137178760103984440038','00818120255069',2019/2/5 21:00
'201901072137178760103984440038','00818120255069',2019/2/5 22:00
'201901072137178760103984440038','00818120255069',2019/2/5 23:00
'201901072137178760103984440038','00818120255069',2019/2/6 0:00
'201901072137178760103984440038','00818120255069',2019/2/6 1:00
'201901072137178760103984440038','00818120255069',2019/2/6 2:00
'201901072137178760103984440038','00818120255069',2019/2/6 3:00
'201901072137178760103984440038','00818120255069',2019/2/6 4:00
'201901072137178760103984440038','00818120255069',2019/2/6 5:00
'201901072137178760103984440038','00818120255069',2019/2/6 6:00
'201901072137178760103984440038','00818120255069',2019/2/6 7:00
'201901072137178760103984440038','00818120255069',2019/2/6 8:00
'201901072137178760103984440038','00818120255069',2019/2/6 9:00
'201901072137178760103984440038','00818120255069',2019/2/6 10:00
'201901072137178760103984440038','00818120255069',2019/2/6 11:00
'201901072137178760103984440038','00818120255069',2019/2/6 12:00
'201901072137178760103984440038','00818120255069',2019/2/6 13:00
'201901072137178760103984440038','00818120255069',2019/2/6 14:00
'201901072137178760103984440038','00818120255069',2019/2/6 15:00
'201901072137178760103984440038','00818120255069',2019/2/6 16:00
'201901072137178760103984440038','00818120255069',2019/2/6 17:00
'201901072137178760103984440038','00818120255069',2019/2/6 18:00
'201901072137178760103984440038','00818120255069',2019/2/6 19:00
'201901072137178760103984440038','00818120255069',2019/2/6 20:00
'201901072137178760103984440038','00818120255069',2019/2/6 21:00
'201901072137178760103984440038','00818120255069',2019/2/6 22:00
'201901072137178760103984440038','00818120255069',2019/2/6 23:00
'201901072137178760103984440038','00818120255069',2019/2/7 0:00
'201901072137178760103984440038','00818120255069',2019/2/7 1:00
'201901072137178760103984440038','00818120255069',2019/2/7 2:00
'201901072137178760103984440038','00818120255069',2019/2/7 4:00
'201901072137178760103984440038','00818120255069',2019/2/7 5:00
'201901072137178760103984440038','00818120255069',2019/2/7 6:00
'201901072137178760103984440038','00818120255069',2019/2/7 7:00
'201901072137178760103984440038','00818120255069',2019/2/7 8:00
'201901072137178760103984440038','00818120255069',2019/2/7 9:00
'201901072137178760103984440038','00818120255069',2019/2/7 10:00
'201901072137178760103984440038','00818120255069',2019/2/7 11:00
'201901072137178760103984440038','00818120255069',2019/2/7 12:00
'201901072137178760103984440038','00818120255069',2019/2/7 13:00
'201901072137178760103984440038','00818120255069',2019/2/7 14:00
'201901072137178760103984440038','00818120255069',2019/2/7 15:00
'201901072137178760103984440038','00818120255069',2019/2/7 16:00
'201901072137178760103984440038','00818120255069',2019/2/7 17:00
'201901072137178760103984440038','00818120255069',2019/2/7 18:00
'201901072137178760103984440038','00818120255069',2019/2/7 19:00
'201901072137178760103984440038','00818120255069',2019/2/7 20:00
'201901072137178760103984440038','00818120255069',2019/2/7 21:00
'201901072137178760103984440038','00818120255069',2019/2/7 22:00
'201901072137178760103984440038','00818120255069',2019/2/7 23:00
'201901072137178760103984440038','00818120255069',2019/2/8 0:00
'201901072137178760103984440038','00818120255069',2019/2/8 1:00
'201901072137178760103984440038','00818120255069',2019/2/8 2:00
'201901072137178760103984440038','00818120255069',2019/2/8 3:00
'201901072137178760103984440038','00818120255069',2019/2/8 4:00
'201901072137178760103984440038','00818120255069',2019/2/8 5:00
'201901072137178760103984440038','00818120255069',2019/2/8 6:00
'201901072137178760103984440038','00818120255069',2019/2/8 7:00
'201901072137178760103984440038','00818120255069',2019/2/8 8:00
'201901072137178760103984440038','00818120255069',2019/2/8 9:00
'201901072137178760103984440038','00818120255069',2019/2/8 10:00
'201901072137178760103984440038','00818120255069',2019/2/8 11:00
'201901072137178760103984440038','00818120255069',2019/2/8 12:00
'201901072137178760103984440038','00818120255069',2019/2/8 13:00
'201901072137178760103984440038','00818120255069',2019/2/8 14:00
'201901072137178760103984440038','00818120255069',2019/2/8 15:00
'201901072137178760103984440038','00818120255069',2019/2/8 16:00
'201901072137178760103984440038','00818120255069',2019/2/8 17:00
'201901072137178760103984440038','00818120255069',2019/2/8 18:00
'201901072137178760103984440038','00818120255069',2019/2/8 19:00
'201901072137178760103984440038','00818120255069',2019/2/8 20:00
'201901072137178760103984440038','00818120255069',2019/2/8 21:00
'201901072137178760103984440038','00818120255069',2019/2/8 22:00
'201901072137178760103984440038','00818120255069',2019/2/8 23:00
'201901072137178760103984440038','00818120255069',2019/2/9 0:00
'201901072137178760103984440038','00818120255069',2019/2/9 1:00
'201901072137178760103984440038','00818120255069',2019/2/9 2:00
'201901072137178760103984440038','00818120255069',2019/2/9 3:00
'201901072137178760103984440038','00818120255069',2019/2/9 4:00
'201901072137178760103984440038','00818120255069',2019/2/9 5:00
'201901072137178760103984440038','00818120255069',2019/2/9 6:00
'201901072137178760103984440038','00818120255069',2019/2/9 7:00
'201901072137178760103984440038','00818120255069',2019/2/9 8:00
'201901072137178760103984440038','00818120255069',2019/2/9 9:00
'201901072137178760103984440038','00818120255069',2019/2/9 10:00
'201901072137178760103984440038','00818120255069',2019/2/9 11:00
'201901072137178760103984440038','00818120255069',2019/2/9 12:00
'201901072137178760103984440038','00818120255069',2019/2/9 13:00
'201901072137178760103984440038','00818120255069',2019/2/9 14:00
'201901072137178760103984440038','00818120255069',2019/2/9 15:00
'201901072137178760103984440038','00818120255069',2019/2/9 16:00
'201901072137178760103984440038','00818120255069',2019/2/9 17:00
'201901072137178760103984440038','00818120255069',2019/2/9 18:00
'201901072137178760103984440038','00818120255069',2019/2/9 19:00
'201901072137178760103984440038','00818120255069',2019/2/9 20:00
'201901072137178760103984440038','00818120255069',2019/2/9 21:00
'201901072137178760103984440038','00818120255069',2019/2/9 22:00
'201901072137178760103984440038','00818120255069',2019/2/9 23:00
'201901072137178760103984440038','00818120255069',2019/2/10 0:00
'201901072137178760103984440038','00818120255069',2019/2/10 1:00
'201901072137178760103984440038','00818120255069',2019/2/10 2:00
'201901072137178760103984440038','00818120255069',2019/2/10 3:00
'201901072137178760103984440038','00818120255069',2019/2/10 4:00
'201901072137178760103984440038','00818120255069',2019/2/10 5:00
'201901072137178760103984440038','00818120255069',2019/2/10 6:00
'201901072137178760103984440038','00818120255069',2019/2/10 7:00
'201901072137178760103984440038','00818120255069',2019/2/10 8:00
'201901072137178760103984440038','00818120255069',2019/2/10 9:00
'201901072137178760103984440038','00818120255069',2019/2/10 10:00
'201901072137178760103984440038','00818120255069',2019/2/10 11:00
'201901072137178760103984440038','00818120255069',2019/2/10 12:00
'201901072137178760103984440038','00818120255069',2019/2/10 13:00
'201901072137178760103984440038','00818120255069',2019/2/10 14:00
'201901072137178760103984440038','00818120255069',2019/2/10 15:00
'201901072137178760103984440038','00818120255069',2019/2/10 16:00
'201901072137178760103984440038','00818120255069',2019/2/10 17:00
'201901072137178760103984440038','00818120255069',2019/2/10 18:00
'201901072137178760103984440038','00818120255069',2019/2/10 19:00
'201901072137178760103984440038','00818120255069',2019/2/10 20:00
'201901072137178760103984440038','00818120255069',2019/2/10 21:00
'201901072137178760103984440038','00818120255069',2019/2/10 22:00
'201901072137178760103984440038','00818120255069',2019/2/10 23:00
'201901072137178760103984440038','00818120255069',2019/2/11 0:00
'201901072137178760103984440038','00818120255069',2019/2/11 1:00
'201901072137178760103984440038','00818120255069',2019/2/11 2:00
'201901072137178760103984440038','00818120255069',2019/2/11 3:00
'201901072137178760103984440038','00818120255069',2019/2/11 4:00
'201901072137178760103984440038','00818120255069',2019/2/11 5:00
'201901072137178760103984440038','00818120255069',2019/2/11 6:00
'201901072137178760103984440038','00818120255069',2019/2/11 7:00
'201901072137178760103984440038','00818120255069',2019/2/11 8:00
'201901072137178760103984440038','00818120255069',2019/2/11 9:00
'201901072137178760103984440038','00818120255069',2019/2/11 10:00
'201901072137178760103984440038','00818120255069',2019/2/11 11:00
'201901072137178760103984440038','00818120255069',2019/2/11 12:00
'201901072137178760103984440038','00818120255069',2019/2/11 13:00
'201901072137178760103984440038','00818120255069',2019/2/11 14:00
'201901072137178760103984440038','00818120255069',2019/2/11 15:00
'201901072137178760103984440038','00818120255069',2019/2/11 16:00
'201901072137178760103984440038','00818120255069',2019/2/11 17:00
'201901072137178760103984440038','00818120255069',2019/2/11 18:00
'201901072137178760103984440038','00818120255069',2019/2/11 19:00
